datetime,open,high,low,close,volume
2026-01-02 11:40:00+00:00,481.75,481.8299865722656,481.375,481.3999938964844,63575
2026-01-02 11:45:00+00:00,481.3999938964844,481.4599914550781,481.1300048828125,481.17999267578125,32342
2026-01-02 11:50:00+00:00,481.2200012207031,481.239990234375,480.54998779296875,480.75,55852
2026-01-02 11:55:00+00:00,480.75,481.1099853515625,480.6000061035156,481.1000061035156,41810
2026-01-02 12:00:00+00:00,481.07000732421875,481.389892578125,481.0,481.1499938964844,42911
2026-01-02 12:05:00+00:00,481.2099914550781,481.5,481.1400146484375,481.20001220703125,26894
2026-01-02 12:10:00+00:00,481.2699890136719,482.1700134277344,481.239990234375,482.0799865722656,66766
2026-01-02 12:15:00+00:00,482.0799865722656,482.39990234375,482.05999755859375,482.1099853515625,43946
2026-01-02 12:20:00+00:00,482.1099853515625,482.45001220703125,482.0899963378906,482.1700134277344,34666
2026-01-02 12:25:00+00:00,482.1400146484375,482.2300109863281,481.9200134277344,482.2300109863281,26801
2026-01-02 12:30:00+00:00,482.25,482.6502990722656,482.1300048828125,482.1700134277344,41594
2026-01-02 12:35:00+00:00,482.20001220703125,482.239990234375,481.760009765625,481.8800048828125,17100
2026-01-02 12:40:00+00:00,481.8699951171875,481.9800109863281,481.6099853515625,481.8699951171875,19385
2026-01-02 12:45:00+00:00,481.8699951171875,482.0299987792969,481.19000244140625,481.2099914550781,41904
2026-01-02 12:50:00+00:00,481.17999267578125,481.44000244140625,481.1099853515625,481.3599853515625,28841
2026-01-02 12:55:00+00:00,481.3699951171875,481.5899963378906,481.1499938964844,481.29998779296875,22391
2026-01-02 13:00:00+00:00,481.25,481.5,481.239990234375,481.3800048828125,31471
2026-01-02 13:05:00+00:00,481.32000732421875,481.32000732421875,480.94000244140625,481.1199951171875,65466
2026-01-02 13:10:00+00:00,481.1199951171875,481.239990234375,480.9800109863281,481.04998779296875,27387
2026-01-02 13:15:00+00:00,481.010009765625,481.5299987792969,480.8681945800781,481.4700012207031,45457
2026-01-02 13:20:00+00:00,481.489990234375,481.7799987792969,481.2799987792969,481.3500061035156,41305
2026-01-02 13:25:00+00:00,481.4100036621094,481.4200134277344,481.1199951171875,481.2699890136719,223417
2026-01-02 13:30:00+00:00,481.2900085449219,481.4200134277344,481.2300109863281,481.3210144042969,24570
2026-01-02 13:35:00+00:00,481.3299865722656,481.54998779296875,481.1700134277344,481.3699951171875,20608
2026-01-02 13:40:00+00:00,481.3500061035156,481.5199890136719,481.2200012207031,481.510009765625,19083
2026-01-02 13:45:00+00:00,481.5299987792969,481.6000061035156,480.94000244140625,480.95001220703125,28544
2026-01-02 13:50:00+00:00,480.95001220703125,481.3500061035156,480.7799987792969,481.29998779296875,36045
2026-01-02 13:55:00+00:00,481.30999755859375,481.3599853515625,481.0899963378906,481.3599853515625,31650
2026-01-02 14:00:00+00:00,481.489990234375,481.7900085449219,481.32000732421875,481.75,21395
2026-01-02 14:05:00+00:00,481.75,482.19000244140625,481.75,482.04998779296875,43864
2026-01-02 14:10:00+00:00,482.0299987792969,482.8699951171875,481.8999938964844,482.760009765625,65971
2026-01-02 14:15:00+00:00,482.7799987792969,482.92999267578125,482.5899963378906,482.6499938964844,42941
2026-01-02 14:20:00+00:00,482.6600036621094,483.1300048828125,482.54998779296875,483.1300048828125,57506
2026-01-02 14:25:00+00:00,483.1499938964844,483.2799987792969,483.0,483.19000244140625,54931
2026-01-02 14:30:00+00:00,483.2300109863281,483.6499938964844,483.20001220703125,483.6099853515625,89850
2026-01-02 14:35:00+00:00,483.6099853515625,483.7900085449219,483.4200134277344,483.6700134277344,43913
2026-01-02 14:40:00+00:00,483.6600036621094,483.93499755859375,483.6400146484375,483.7099914550781,46095
2026-01-02 14:45:00+00:00,483.70001220703125,483.8399963378906,483.60009765625,483.8399963378906,54337
2026-01-02 14:50:00+00:00,483.8699951171875,483.9200134277344,483.6300048828125,483.8599853515625,45940
2026-01-02 14:55:00+00:00,483.8299865722656,483.9100036621094,483.5199890136719,483.6199951171875,44928
2026-01-02 15:00:00+00:00,483.5899963378906,483.95001220703125,483.4200134277344,483.82000732421875,87875
2026-01-02 15:05:00+00:00,483.80999755859375,483.9100036621094,483.6400146484375,483.7200012207031,49360
2026-01-02 15:10:00+00:00,483.739990234375,483.8999938964844,483.510009765625,483.5199890136719,38425
2026-01-02 15:15:00+00:00,483.5199890136719,483.7799987792969,483.42999267578125,483.70001220703125,27438
2026-01-02 15:20:00+00:00,483.70001220703125,483.7900085449219,483.4800109863281,483.54998779296875,55780
2026-01-02 15:25:00+00:00,483.5400085449219,483.5400085449219,483.2900085449219,483.42999267578125,32474
2026-01-02 15:30:00+00:00,483.4100036621094,483.5799865722656,483.2699890136719,483.3800048828125,56655
2026-01-02 15:35:00+00:00,483.3500061035156,483.6400146484375,483.3299865722656,483.3999938964844,42062
2026-01-02 15:40:00+00:00,483.3999938964844,483.4599914550781,483.0799865722656,483.1000061035156,53270
2026-01-02 15:45:00+00:00,483.0899963378906,483.2099914550781,482.6600036621094,482.82000732421875,80877
2026-01-02 15:50:00+00:00,482.82000732421875,483.4100036621094,482.760009765625,483.0799865722656,177350
2026-01-02 15:55:00+00:00,483.07000732421875,483.760009765625,482.9100036621094,483.6199951171875,396543
2026-01-05 09:30:00+00:00,484.4100036621094,487.3599853515625,484.2449951171875,487.2200012207031,518564
2026-01-05 09:35:00+00:00,487.2099914550781,488.30999755859375,486.9599914550781,488.30999755859375,340782
2026-01-05 09:40:00+00:00,488.2749938964844,488.8900146484375,488.07000732421875,488.7900085449219,372865
2026-01-05 09:45:00+00:00,488.79998779296875,489.45001220703125,488.760009765625,488.9700012207031,275103
2026-01-05 09:50:00+00:00,488.95001220703125,489.0299987792969,488.25,488.4700012207031,222074
2026-01-05 09:55:00+00:00,488.5,489.1000061035156,488.4100036621094,488.8900146484375,129757
2026-01-05 10:00:00+00:00,489.04998779296875,489.7900085449219,488.7250061035156,489.6400146484375,178921
2026-01-05 10:05:00+00:00,489.6499938964844,489.9599914550781,489.2200012207031,489.54998779296875,167267
2026-01-05 10:10:00+00:00,489.55999755859375,489.8599853515625,489.17401123046875,489.70001220703125,114209
2026-01-05 10:15:00+00:00,489.7200012207031,489.75,489.2699890136719,489.6000061035156,127182
2026-01-05 10:20:00+00:00,489.6099853515625,490.04998779296875,489.5299987792969,489.9750061035156,125636
2026-01-05 10:25:00+00:00,490.0,490.5050048828125,489.80999755859375,490.4800109863281,113071
2026-01-05 10:30:00+00:00,490.510009765625,490.5400085449219,490.0799865722656,490.32000732421875,74043
2026-01-05 10:35:00+00:00,490.30999755859375,490.4700012207031,489.9100036621094,490.07000732421875,62062
2026-01-05 10:40:00+00:00,490.1099853515625,490.5150146484375,490.010009765625,490.3500061035156,54164
2026-01-05 10:45:00+00:00,490.3699951171875,490.70001220703125,490.3699951171875,490.45001220703125,54685
2026-01-05 10:50:00+00:00,490.4800109863281,490.5799865722656,490.07000732421875,490.07501220703125,56580
2026-01-05 10:55:00+00:00,490.010498046875,490.4599914550781,490.010498046875,490.2300109863281,41479
2026-01-05 11:00:00+00:00,490.260009765625,490.3500061035156,489.9744873046875,490.05999755859375,42312
2026-01-05 11:05:00+00:00,490.093994140625,490.42999267578125,489.9100036621094,490.3949890136719,61787
2026-01-05 11:10:00+00:00,490.3900146484375,490.67999267578125,490.3900146484375,490.5736083984375,97808
2026-01-05 11:15:00+00:00,490.6099853515625,490.7200012207031,490.30010986328125,490.32000732421875,76605
2026-01-05 11:20:00+00:00,490.3299865722656,490.930908203125,490.32000732421875,490.82000732421875,54420
2026-01-05 11:25:00+00:00,490.79998779296875,490.8299865722656,490.3900146484375,490.4800109863281,46931
2026-01-05 11:30:00+00:00,490.4800109863281,490.55999755859375,490.19000244140625,490.2300109863281,47022
2026-01-05 11:35:00+00:00,490.2300109863281,490.7099914550781,490.1000061035156,490.69000244140625,60970
2026-01-05 11:40:00+00:00,490.67999267578125,490.9200134277344,490.6400146484375,490.8999938964844,41583
2026-01-05 11:45:00+00:00,490.8399963378906,490.8500061035156,490.5899963378906,490.8299865722656,37988
2026-01-05 11:50:00+00:00,490.8500061035156,491.1050109863281,490.8500061035156,491.0,54768
2026-01-05 11:55:00+00:00,490.9700012207031,491.1899108886719,490.9200134277344,491.1099853515625,42483
2026-01-05 12:00:00+00:00,491.1199951171875,491.3150939941406,491.1199951171875,491.260009765625,74582
2026-01-05 12:05:00+00:00,491.2658996582031,491.43499755859375,491.1890869140625,491.19000244140625,58881
2026-01-05 12:10:00+00:00,491.20001220703125,491.5,491.20001220703125,491.25,56898
2026-01-05 12:15:00+00:00,491.2449951171875,491.3699951171875,490.9800109863281,491.06500244140625,156297
2026-01-05 12:20:00+00:00,491.07000732421875,491.1499938964844,490.9200134277344,491.1400146484375,44620
2026-01-05 12:25:00+00:00,491.1499938964844,491.2699890136719,490.8999938964844,490.9580078125,157790
2026-01-05 12:30:00+00:00,490.9800109863281,491.3299865722656,490.9800109863281,491.239990234375,61909
2026-01-05 12:35:00+00:00,491.25,491.5050048828125,491.19000244140625,491.3900146484375,44044
2026-01-05 12:40:00+00:00,491.42999267578125,491.44000244140625,491.25640869140625,491.32000732421875,40804
2026-01-05 12:45:00+00:00,491.3500061035156,491.6300048828125,491.29998779296875,491.5899963378906,51110
2026-01-05 12:50:00+00:00,491.6000061035156,491.6000061035156,491.2799987792969,491.4200134277344,27906
2026-01-05 12:55:00+00:00,491.4169921875,491.4169921875,491.1787109375,491.3500061035156,23769
2026-01-05 13:00:00+00:00,491.3299865722656,491.6300048828125,491.3299865722656,491.42999267578125,43578
2026-01-05 13:05:00+00:00,491.44000244140625,491.57000732421875,491.3299865722656,491.5299987792969,59038
2026-01-05 13:10:00+00:00,491.5899963378906,491.7200012207031,491.5299987792969,491.6199951171875,49674
2026-01-05 13:15:00+00:00,491.6099853515625,491.6199951171875,491.1600036621094,491.3599853515625,45627
2026-01-05 13:20:00+00:00,491.3599853515625,491.3999938964844,491.2099914550781,491.3800048828125,30428
2026-01-05 13:25:00+00:00,491.44000244140625,491.60931396484375,491.3299865722656,491.5199890136719,29344
2026-01-05 13:30:00+00:00,491.5295104980469,491.67999267578125,491.5150146484375,491.67999267578125,27126
2026-01-05 13:35:00+00:00,491.67999267578125,491.80999755859375,491.614990234375,491.7149963378906,50278
2026-01-05 13:40:00+00:00,491.7200012207031,491.7799987792969,491.6449890136719,491.67999267578125,45733
2026-01-05 13:45:00+00:00,491.67999267578125,491.8500061035156,491.67999267578125,491.7900085449219,106499
2026-01-05 13:50:00+00:00,491.7900085449219,492.006591796875,491.7200012207031,491.9849853515625,51525
2026-01-05 13:55:00+00:00,491.9949951171875,492.0,491.87030029296875,491.8900146484375,31385
2026-01-05 14:00:00+00:00,491.8800048828125,492.0400085449219,491.8500061035156,491.9200134277344,41020
2026-01-05 14:05:00+00:00,491.9100036621094,491.9100036621094,491.6300048828125,491.6650085449219,160572
2026-01-05 14:10:00+00:00,491.6650085449219,491.6700134277344,491.4800109863281,491.5199890136719,64027
2026-01-05 14:15:00+00:00,491.5299987792969,491.8699951171875,491.5299987792969,491.7250061035156,144939
2026-01-05 14:20:00+00:00,491.760009765625,491.82000732421875,491.57000732421875,491.5899963378906,36633
2026-01-05 14:25:00+00:00,491.6000061035156,491.70001220703125,491.5400085449219,491.55999755859375,39960
2026-01-05 14:30:00+00:00,491.55999755859375,491.6400146484375,491.29998779296875,491.29998779296875,48174
2026-01-05 14:35:00+00:00,491.29998779296875,491.3299865722656,491.0,491.0899963378906,85106
2026-01-05 14:40:00+00:00,491.0799865722656,491.0799865722656,490.6600036621094,490.9599914550781,86143
2026-01-05 14:45:00+00:00,490.9599914550781,491.0799865722656,490.8500061035156,490.8900146484375,64536
2026-01-05 14:50:00+00:00,490.8800048828125,490.8800048828125,490.54998779296875,490.5625,77585
2026-01-05 14:55:00+00:00,490.57000732421875,490.69000244140625,490.44000244140625,490.6099853515625,70221
2026-01-05 15:00:00+00:00,490.6099853515625,490.8500061035156,490.5150146484375,490.760009765625,50190
2026-01-05 15:05:00+00:00,490.739990234375,490.9700012207031,490.7200012207031,490.9049987792969,36583
2026-01-05 15:10:00+00:00,490.8999938964844,491.0,490.7300109863281,490.760009765625,55516
2026-01-05 15:15:00+00:00,490.75,490.80999755859375,490.3500061035156,490.4200134277344,124815
2026-01-05 15:20:00+00:00,490.3999938964844,490.45001220703125,490.2099914550781,490.3599853515625,45275
2026-01-05 15:25:00+00:00,490.3550109863281,490.5050048828125,490.30999755859375,490.4649963378906,56405
2026-01-05 15:30:00+00:00,490.4599914550781,490.6099853515625,490.30999755859375,490.3450012207031,63994
2026-01-05 15:35:00+00:00,490.3299865722656,490.4200134277344,490.239990234375,490.3500061035156,50383
2026-01-05 15:40:00+00:00,490.3599853515625,490.3699951171875,490.1400146484375,490.1600036621094,55282
2026-01-05 15:45:00+00:00,490.1400146484375,490.29998779296875,490.0799865722656,490.1000061035156,126438
2026-01-05 15:50:00+00:00,490.1000061035156,490.2699890136719,489.69000244140625,489.7200012207031,244489
2026-01-05 15:55:00+00:00,489.69000244140625,489.9599914550781,489.5450134277344,489.7900085449219,394562
2026-01-06 09:30:00+00:00,489.5199890136719,490.1000061035156,489.2200012207031,490.0899963378906,357677
2026-01-06 09:35:00+00:00,489.8299865722656,490.5199890136719,489.4599914550781,490.3399963378906,418247
2026-01-06 09:40:00+00:00,490.3299865722656,490.989990234375,489.8699951171875,490.2099914550781,175622
2026-01-06 09:45:00+00:00,490.19000244140625,490.5,489.8900146484375,490.45001220703125,246481
2026-01-06 09:50:00+00:00,490.3800048828125,490.7200012207031,490.1700134277344,490.5199890136719,131126
2026-01-06 09:55:00+00:00,490.5400085449219,490.7799987792969,489.95001220703125,490.7650146484375,106285
2026-01-06 10:00:00+00:00,490.7099914550781,491.29998779296875,490.6099853515625,491.1499938964844,137568
2026-01-06 10:05:00+00:00,491.1400146484375,491.5,491.0899963378906,491.42999267578125,78547
2026-01-06 10:10:00+00:00,491.44000244140625,491.70001220703125,491.37750244140625,491.6199951171875,105202
2026-01-06 10:15:00+00:00,491.6300048828125,491.7799987792969,491.4200134277344,491.5199890136719,82596
2026-01-06 10:20:00+00:00,491.5799865722656,491.7200012207031,491.1600036621094,491.6600036621094,85375
2026-01-06 10:25:00+00:00,491.8599853515625,491.8699951171875,491.7799987792969,491.80999755859375,80888
2026-01-06 10:30:00+00:00,491.7099914550781,491.7699890136719,491.1700134277344,491.1700134277344,150745
2026-01-06 10:35:00+00:00,491.17999267578125,491.30999755859375,491.1099853515625,491.2349853515625,91248
2026-01-06 10:40:00+00:00,491.0050048828125,491.0899963378906,490.79998779296875,490.989990234375,173320
2026-01-06 10:45:00+00:00,490.9800109863281,491.2799987792969,490.8900146484375,491.20001220703125,60999
2026-01-06 10:50:00+00:00,491.239990234375,491.239990234375,490.8900146484375,490.9200134277344,86329
2026-01-06 10:55:00+00:00,490.95001220703125,491.0899963378906,490.6600036621094,490.92999267578125,55299
2026-01-06 11:00:00+00:00,491.0299987792969,491.32000732421875,491.0299987792969,491.20001220703125,61679
2026-01-06 11:05:00+00:00,491.32501220703125,491.3900146484375,491.0,491.1099853515625,83906
2026-01-06 11:10:00+00:00,491.32000732421875,491.7099914550781,491.2699890136719,491.6600036621094,54880
2026-01-06 11:15:00+00:00,491.6499938964844,491.7200012207031,491.57000732421875,491.6300048828125,23185
2026-01-06 11:20:00+00:00,491.6300048828125,492.05999755859375,491.55499267578125,492.04998779296875,40727
2026-01-06 11:25:00+00:00,492.07000732421875,492.07000732421875,491.80999755859375,491.8399963378906,22266
2026-01-06 11:30:00+00:00,492.1199951171875,492.1199951171875,491.8999938964844,491.9849853515625,255866
2026-01-06 11:35:00+00:00,492.0199890136719,492.1700134277344,491.9599914550781,491.9898986816406,34921
2026-01-06 11:40:00+00:00,491.989990234375,492.010009765625,491.7349853515625,491.739990234375,58688
2026-01-06 11:45:00+00:00,491.989990234375,492.2300109863281,491.8900146484375,492.2300109863281,51059
2026-01-06 11:50:00+00:00,492.3399963378906,492.5,492.3399963378906,492.42999267578125,32432
2026-01-06 11:55:00+00:00,492.4200134277344,492.4798889160156,492.2900085449219,492.4798889160156,32499
